"U_PlateID","BloodID","Cq.GAPDH","Eff.GAPDH","Cq.Telomere","Eff.Telomere","RTL","Whodunnit"
"8_14","3597",23.0995,1.9195,16.0985,1.8095,0.982695046824695,"EAF"
"8_14","4472",22.5065,1.942,16.093,1.807,0.658363583447719,"EAF"
"8_14","4481",23.4165,1.9245,16.199,1.7825,1.12472363914156,"EAF"
"8_14","464",23.965,1.8905,17.257,1.8185,0.86664847080184,"EAF"
"8_14","599",29.815,1.901,19.0195,1.832,12.7533648591097,"EAF"
"8_14","629",23.2715,1.876,15.481,1.8295,1.63341268955726,"EAF"
"8_14","725",23.467,1.8885,15.8475,1.7735,1.42771204328361,"EAF"
"8_14","918",24.4895,1.8805,17.9,1.829,0.816702345932357,"EAF"
"8_15","1044",23.689,1.926,15.3965,1.795,2.85436911051536,"EAF"
"8_15","1045",23.2975,1.9115,15.901,1.8125,1.67920944559668,"EAF"
"8_15","1120",23.5465,1.926,15.816,1.825,2.09301260860143,"EAF"
"8_15","20000",24.0013333333333,1.929,17.5393333333333,1.79433333333333,1,"EAF"
"8_15","2333",22.2855,1.823,15.257,1.7325,1.2510234197118,"EAF"
"8_15","243",25.184,1.8725,19.0845,1.848,0.812990038324335,"EAF"
"8_15","250",23.4105,1.874,18.0575,1.7955,0.509481278083332,"EAF"
"8_15","2635",23.3915,1.8885,16.7825,1.798,1.05790820267042,"EAF"
"8_15","2846",23.2155,1.8955,14.6955,1.854,3.5011827167755,"EAF"
"8_15","2920",24.8735,1.9375,17.186,1.8265,2.20273168111821,"EAF"
"8_15","305",23.069,1.957,16.4145,1.8365,1.0594633903945,"EAF"
"8_15","3094",23.3385,1.964,16.0135,1.8405,1.62160084300049,"EAF"
"8_15","3130",23.453,1.91266666666667,15.792,1.81433333333333,1.98441621395663,"EAF"
"8_15","3538",24.4755,1.7925,16.32,1.7985,2.69775611872011,"EAF"
"8_15","3594",23.746,1.951,15.9685,1.8485,2.21317898433043,"EAF"
"8_15","4085",23.6435,1.928,16.581,1.831,1.41163428549853,"EAF"
"8_15","4124",23.3525,1.921,17.1085,1.8125,0.845887822790069,"EAF"
"8_15","4309",22.996,1.847,16.3865,1.795,1.05926815920887,"EAF"
"8_15","4310",24.1575,1.888,16.99,1.8505,1.5485781144433,"EAF"
"8_15","4357",23.241,1.828,16.414,1.7445,1.18241837913637,"EAF"
"8_15","485",23.2305,1.8995,15.3765,1.835,2.26681677684522,"EAF"
"8_15","568",23.4445,1.955,16.104,1.816,1.6210536430485,"EAF"
"8_16","1096",23.2935,1.914,15.7055,1.7415,1.19048853090801,"EAF"
"8_16","20000",23.9573333333333,1.91333333333333,16.7966666666667,1.82366666666667,1,"EAF"
"8_16","2292",23.6,1.9285,16.368,1.774,1.01111285209405,"EAF"
"8_16","282",23.345,1.871,17.351,1.7965,0.492450588719839,"EAF"
"8_16","2970",23.488,1.924,16.8525,1.7935,0.711947705102448,"EAF"
"8_16","2976",23.5305,1.898,16.1185,1.8435,1.15176592542528,"EAF"
"8_16","3004",22.8705,1.957,15.746,1.8075,0.897827653590411,"EAF"
"8_16","3009",23.1695,1.924,15.0945,1.7895,1.60799707402004,"EAF"
"8_16","3114",23.066,1.878,15.7215,1.855,1.10805273686305,"EAF"
"8_16","3117",23.24,1.902,14.8145,1.8315,2.09237785440748,"EAF"
"8_16","3123",23.32,1.913,16.35,1.7795,0.85556582572636,"EAF"
"8_16","3130",23.542,1.93133333333333,15.4083333333333,1.81366666666667,1.73875309913799,"EAF"
"8_16","3292",24.031,1.944,15.671,1.816,2.05563195303705,"EAF"
"8_16","3331",23.2085,1.9275,15.139,1.8305,1.66663231330641,"EAF"
"8_16","3348",24.0575,1.9335,16.399,1.817,1.35462457804497,"EAF"
"8_16","3871",23.1995,1.926,16.615,1.8245,0.678764493876632,"EAF"
"8_16","3924",23.174,1.9445,15.66,1.787,1.14907581100175,"EAF"
"8_16","4",22.783,1.914,15.4835,1.7985,1.00843076162064,"EAF"
"8_16","4020",23.69,1.92,17.2975,1.7845,0.628486950814066,"EAF"
"8_16","939",23.06,1.934,14.4895,1.8025,2.15426915258043,"EAF"
"8_16","941",23.0575,1.926,15.821,1.828,0.998753296150488,"EAF"
"8_16","989",23.43,1.887,17.415,1.8195,0.494127768845853,"EAF"
"8_17","1045",23.4505,1.9195,15.606,1.8245,1.61071635007009,"EAF"
"8_17","20000",23.7043333333333,1.948,16.674,1.772,1,"EAF"
"8_17","2285",23.636,1.8925,15.6355,1.759,1.7209877878705,"EAF"
"8_17","2333",22.3285,1.903,15.1375,1.7345,0.961678969605361,"EAF"
"8_17","2396",23.2805,1.8925,15.8115,1.8045,1.26966974407369,"EAF"
"8_17","278",23.2425,1.9155,14.011,1.8325,3.7163689110622,"EAF"
"8_17","2948",23.5015,1.9315,14.736,1.7865,2.69397075162962,"EAF"
"8_17","305",23.2685,1.9165,15.7535,1.806,1.29772276404263,"EAF"
"8_17","3130",23.5876666666667,1.91933333333333,15.567,1.78866666666667,1.76407013200718,"EAF"
"8_17","3174",23.449,1.938,16.7885,1.7955,0.789813902420971,"EAF"
"8_17","3180",23.4525,1.89,15.958,1.7715,1.28289162652689,"EAF"
"8_17","3309",23.3535,1.877,16.49,1.7895,0.892405526224424,"EAF"
"8_17","3318",23.3605,1.892,15.0065,1.803,2.14614054033783,"EAF"
"8_17","3883",23.138,1.9225,16.412,1.797,0.805246082841584,"EAF"
"8_17","4046",23.5635,1.9065,16.096,1.8035,1.28401012615791,"EAF"
"8_17","455",23.0885,1.9105,16.1435,1.7895,0.913975277016035,"EAF"
"8_17","477",24.8795,1.916,17.464,1.7775,1.36305127253457,"EAF"
"8_17","517",23.308,1.8875,15.15,1.784,1.87837609617776,"EAF"
"8_17","5863",23.332,1.932,15.375,1.8005,1.67983136204577,"EAF"
"8_17","7",23.287,1.9405,15.5175,1.8335,1.52872164707545,"EAF"
"8_17","708",23.6495,1.91,16.1245,1.8145,1.33898884853749,"EAF"
"8_17","718",24.9115,1.8925,16.905,1.801,1.88540572732605,"EAF"
"8_18","1136",23.575,1.8855,17.2325,1.792,0.596700033099008,"EAF"
"8_18","1148",23.365,1.89,14.734,1.7605,2.16040034970502,"EAF"
"8_18","20000",23.9686666666667,1.92666666666667,16.7753333333333,1.78266666666667,1,"EAF"
"8_18","2352",22.363,1.8805,13.8335,1.7095,1.75659054092943,"EAF"
"8_18","2406",23.1615,1.8835,15.3195,1.754,1.35932505987994,"EAF"
"8_18","2502",23.771,1.934,15.8365,1.831,1.54880833941349,"EAF"
"8_18","289",23.162,1.889,15.5665,1.8105,1.22689767256221,"EAF"
"8_18","3130",23.352,1.951,15.6376666666667,1.79,1.28431182760585,"EAF"
"8_18","330",23.236,1.9155,17.0195,1.7975,0.538269308174073,"EAF"
"8_18","3306",23.1245,1.974,16.1775,1.8125,0.803683383251798,"EAF"
"8_18","3335",23.2625,1.914,16.391,1.7895,0.790742756701146,"EAF"
"8_18","3352",23.6225,1.944,15.79,1.811,1.42625974299853,"EAF"
"8_18","3361",23.878,1.9465,17.75,1.785,0.535193563154867,"EAF"
"8_18","339",23.2075,1.91,15.736,1.7985,1.12466631613926,"EAF"
"8_18","3475",23.0525,1.973,15.949,1.8225,0.88107459066899,"EAF"
"8_18","3926",23.151,1.983,15.718,1.8165,1.07395815289297,"EAF"
"8_18","4012",23.9945,1.893,15.842,1.796,1.75595062936263,"EAF"
"8_18","4048",23.3365,1.9175,15.412,1.7955,1.47164670879028,"EAF"
"8_18","580",22.797,1.974,14.848,1.795,1.39193347719833,"EAF"
"8_18","848",23.547,1.921,16.467,1.7485,0.902127383563686,"EAF"
"8_18","886",23.259,2.011,16.8015,1.774,0.600018002678035,"EAF"
"8_18","991",23.5105,1.8935,16.7105,1.771,0.774567221036711,"EAF"
"8_19","1056",23.0585,2.009,14.562,1.813,1.6640723680981,"EAF"
"8_19","1137",23.103,1.865,14.783,1.767,1.4663213228849,"EAF"
"8_19","182",23.0525,1.9045,15.295,1.7755,1.06449876202356,"EAF"
"8_19","20000",22.913,1.99433333333333,15.2473333333333,1.785,1,"EAF"
"8_19","2276",22.699,1.9735,15.62,1.7725,0.6985209679598,"EAF"
"8_19","250",23.229,1.898,17.2675,1.764,0.389021304158965,"EAF"
"8_19","2635",22.9185,1.9765,15.2825,1.7895,0.983421504888933,"EAF"
"8_19","2661",23.2385,1.9315,16.094,1.7955,0.754828719243841,"EAF"
"8_19","2683",23.2655,1.8985,15.5195,1.7465,1.07703426217235,"EAF"
"8_19","2846",22.9355,1.9775,14.3535,1.7955,1.71341282342273,"EAF"
"8_19","2912",22.687,1.87,16.858,1.743,0.354743248555358,"EAF"
"8_19","3006",23.159,1.9115,16.2455,1.808,0.649368447567158,"EAF"
"8_19","3130",23.1573333333333,1.95433333333333,15.235,1.77766666666667,1.1862661962785,"EAF"
"8_19","3147",23.276,1.9235,17.478,1.764,0.357494444855904,"EAF"
"8_19","3220",23.636,1.9795,18.86,1.7095,0.236119131486259,"EAF"
"8_19","3295",23.372,1.928,15.445,1.7975,1.20371749921573,"EAF"
"8_19","3304",23.6365,1.932,15.8845,1.783,1.1140402669063,"EAF"
"8_19","3337",23.1185,1.9985,14.28,1.771,2.00403264402949,"EAF"
"8_19","3469",23.044,1.9615,15.547,1.771,0.920335639341448,"EAF"
"8_19","3761",25.165,1.946,15.856,1.77,3.16385524453876,"EAF"
"8_19","4309",22.4585,1.934,15.5865,1.7985,0.607223274619199,"EAF"
"8_19","4465",22.9475,1.945,16.3765,1.7925,0.529383116907574,"EAF"
"8_20","1033",23.287,1.905,15.63,1.8345,1.35325222898354,"EAF"
"8_20","1036",23.2885,1.929,16.6775,1.8105,0.724028481057329,"EAF"
"8_20","20000",23.2136666666667,2.03766666666667,16.0506666666667,1.806,1,"EAF"
"8_20","2583",23.1675,1.832,15.215,1.726,1.53443570461693,"EAF"
"8_20","2951",22.714,1.9335,15.011,1.8435,1.35863775746312,"EAF"
"8_20","3084",23.1865,1.955,16.0335,1.8245,0.992141195500728,"EAF"
"8_20","3130",23.0616666666667,1.95733333333333,15.4826666666667,1.79566666666667,1.25912011205425,"EAF"
"8_20","3226",23.463,1.9565,17.5545,1.826,0.477993580164604,"EAF"
"8_20","3308",23.4375,1.9185,16.1555,1.7825,1.08898029273082,"EAF"
"8_20","3312",23.5355,1.887,15.234,1.794,1.97715589888356,"EAF"
"8_20","3320",23.087,1.909,15.3225,1.792,1.40897581960151,"EAF"
"8_20","3332",22.894,1.9525,14.759,1.8175,1.74687644425587,"EAF"
"8_20","3342",23.0265,1.938,14.4735,1.7975,2.22777974405544,"EAF"
"8_20","3355",22.986,1.9655,15.071,1.8155,1.5378570413143,"EAF"
"8_20","3360",23.363,1.9285,17.0385,1.79,0.620606253791364,"EAF"
"8_20","3592",23.187,1.9515,15.6195,1.8265,1.27367470065909,"EAF"
"8_20","3594",23.5635,1.996,16.225,1.807,1.14870838156418,"EAF"
"8_20","4016",23.549,1.9685,17.485,1.7925,0.543361023762417,"EAF"
"8_20","4472",22.135,2.0215,15.6965,1.836,0.580409919391162,"EAF"
"8_20","50",23.5665,1.9145,16.784,1.764,0.829378763080387,"EAF"
"8_20","625",22.4855,1.964,14.7265,1.815,1.34691424647913,"EAF"
"8_20","942",23.0215,1.8885,15.17,1.764,1.45889018359759,"EAF"
"8_21","20000",22.89,1.98233333333333,15.3913333333333,1.786,1,"EAF"
"8_21","2386",22.946,1.778,14.9205,1.694,1.32365937626743,"EAF"
"8_21","2476",26.7605,1.9295,17.8165,1.8305,2.93791121831926,"EAF"
"8_21","258",32.05,1.989,27.024,1.8405,0.450385614541789,"EAF"
"8_21","2906",23.174,1.9435,14.96,1.796,1.55470791223062,"EAF"
"8_21","2908",24.1355,1.891,16.3425,1.847,1.23357304355293,"EAF"
"8_21","2920",24.5625,1.944,16.6235,1.849,1.42539007935741,"EAF"
"8_21","2924",23.21,1.91,16.218,1.79,0.760160861457426,"EAF"
"8_21","2927",23.111,1.9235,15.8135,1.7905,0.90362252128184,"EAF"
"8_21","307",22.7625,1.9285,15.6755,1.806,0.777470410510406,"EAF"
"8_21","3094",23.0855,2.001,15.185,1.825,1.29658515349999,"EAF"
"8_21","3130",23.281,1.927,15.5556666666667,1.79966666666667,1.17341648843112,"EAF"
"8_21","326",22.9385,2.007,14.745,1.803,1.51402176666047,"EAF"
"8_21","3311",22.9265,1.989,15.2985,1.8175,1.08389707639714,"EAF"
"8_21","3324",23.731,1.923,15.3865,1.7545,1.73782744920933,"EAF"
"8_21","3338",23.2205,1.919,15.3205,1.79,1.29260759140158,"EAF"
"8_21","3340",23.233,1.9005,15.362,1.7855,1.26775880776208,"EAF"
"8_21","3345",23.0175,1.9235,15.5705,1.786,0.979699742046113,"EAF"
"8_21","398",23.958,2.0015,16.828,1.8635,0.857974817552664,"EAF"
"8_21","458",22.742,1.957,14.903,1.844,1.22074364511237,"EAF"
"8_21","485",23.0885,1.996,14.5325,1.794,1.89484215360472,"EAF"
"8_21","557",23.5425,1.9375,16.117,1.7885,1.00972336471726,"EAF"
"8_23","1125",23.011,1.939,15.964,1.8105,0.831831059518356,"EAF"
"8_23","20000",22.9433333333333,1.977,15.5783333333333,1.812,1,"EAF"
"8_23","2370",23.4115,1.9105,14.5865,1.799,2.42422029294835,"EAF"
"8_23","2387",23.188,1.9565,14.7165,1.8235,1.97775591139167,"EAF"
"8_23","2907",23.045,1.913,16.977,1.7715,0.480058898341804,"EAF"
"8_23","2922",24.2555,1.9335,16.7875,1.7975,1.1689451669859,"EAF"
"8_23","2957",23.265,1.925,17.713,1.8055,0.349737153898036,"EAF"
"8_23","3130",23.2503333333333,1.94,15.6953333333333,1.79033333333333,1.1448849991406,"EAF"
"8_23","3137",23.0565,1.962,16.2525,1.8065,0.724389547636458,"EAF"
"8_23","3218",22.9685,1.9695,14.851,1.794,1.55604258861161,"EAF"
"8_23","3301",23.2875,1.9175,16.425,1.805,0.758852535351794,"EAF"
"8_23","3319",23.6045,1.934,15.728,1.801,1.41629454870745,"EAF"
"8_23","3327",23.0395,1.9725,15.568,1.787,1.07393028490774,"EAF"
"8_23","3336",23.0695,1.936,14.8925,1.823,1.64079408703174,"EAF"
"8_23","3351",22.763,1.9585,15.06,1.7595,1.18727107494501,"EAF"
"8_23","4042",23.5085,1.9265,16.76,1.8245,0.7117983064608,"EAF"
"8_23","4085",23.4075,1.951,15.7505,1.797,1.23282960597941,"EAF"
"8_23","4357",22.477,1.83,16.8695,1.771,0.36067727202024,"EAF"
"8_23","53",23.135,1.949,15.4235,1.773,1.2418114838223,"EAF"
"8_23","568",23.1025,1.9435,16.1895,1.8055,0.774656564987299,"EAF"
"8_23","571",22.849,1.932,15.801,1.8195,0.822502707336781,"EAF"
"8_23","572",22.945,1.9475,14.476,1.787,1.89848758224509,"EAF"
"8_24","1084",23.1265,1.9525,16.3245,1.8045,0.79982816248351,"EAF"
"8_24","1094",23.1235,1.9415,14.899,1.825,1.86495787440157,"EAF"
"8_24","1106",23.4505,1.9205,15.1885,1.767,1.90518988790633,"EAF"
"8_24","1120",23.275,1.901,14.55,1.7965,2.47880384151965,"EAF"
"8_24","20000",22.8723333333333,1.99366666666667,15.658,1.79966666666667,1,"EAF"
"8_24","243",24.862,1.949,18.9025,1.8035,0.556749862024098,"EAF"
"8_24","2937",23.308,1.9025,17.023,1.823,0.583067242952993,"EAF"
"8_24","2943",23.572,1.929,16.6835,1.8045,0.864457131827602,"EAF"
"8_24","3130",23.2043333333333,1.937,15.72,1.793,1.20117160208828,"EAF"
"8_24","3315",23.962,1.875,17.0965,1.772,0.871094613868403,"EAF"
"8_24","3354",22.8355,1.942,15.5745,1.793,1.02460571602492,"EAF"
"8_24","3359",23.0505,1.93,16.4875,1.805,0.688856802284292,"EAF"
"8_24","3383",23.6395,1.928,17.88,1.7745,0.462676806510112,"EAF"
"8_24","4310",21.963,2.0145,15.0355,1.7935,0.760921176274696,"EAF"
"8_24","4360",23.6745,1.938,16.41,1.8015,1.09211569791335,"EAF"
"8_24","459",22.773,1.9195,14.9615,1.7995,1.41118270304646,"EAF"
"8_24","601",23.149,1.8905,15.6065,1.7755,1.22845588012088,"EAF"
"8_24","886",22.9725,1.923,14.632,1.7875,1.93753566769669,"EAF"
"8_24","908",23.09,1.9285,15.7905,1.781,1.06873452589818,"EAF"
"8_24","938",22.7875,1.927,15.388,1.756,1.10116944621778,"EAF"
"8_24","998",22.9995,1.889,16.103,1.796,0.835528328962862,"EAF"
"8_25","1147",22.9255,1.9385,16.5115,1.7915,0.451534527563855,"EAF"
"8_25","20000",22.9256666666667,2.001,15.148,1.79266666666667,1,"EAF"
"8_25","2363",23.412,1.8935,14.5365,1.7995,1.95374877644308,"EAF"
"8_25","2801",23.257,1.9575,15.4055,1.798,1.0740937154685,"EAF"
"8_25","2807",23.1125,2,15.3565,1.7635,1.01128403996018,"EAF"
"8_25","2916",23.906,1.955,17.2285,1.7835,0.57895813738955,"EAF"
"8_25","2923",22.686,1.9705,16.74,1.7855,0.337752178054877,"EAF"
"8_25","2925",23.292,1.885,16.265,1.771,0.666186140629423,"EAF"
"8_25","2936",23.229,1.9345,15.589,1.8275,0.93636838556754,"EAF"
"8_25","2958",23.079,1.952,15.8035,1.769,0.76235041942517,"EAF"
"8_25","296",22.7825,1.929,14.497,1.7775,1.32365861868336,"EAF"
"8_25","3148",23.479,1.902,17.3885,1.7635,0.400398329174086,"EAF"
"8_25","328",22.7415,1.9745,15.0475,1.7875,0.935270792075314,"EAF"
"8_25","3298",22.769,1.9815,15.5685,1.787,0.703805333541316,"EAF"
"8_25","3316",23.073,2.0045,14.6045,1.7915,1.52096386837515,"EAF"
"8_25","3322",22.9575,1.984,15.778,1.786,0.70922890423688,"EAF"
"8_25","3405",23.381,1.9115,16.1315,1.7695,0.766228085003926,"EAF"
"8_25","4124",23.094,1.9255,15.0625,1.8265,1.17561912357034,"EAF"
"8_25","464",23.354,1.9305,15.8295,1.8355,0.87622024687048,"EAF"
"8_25","468",22.775,1.8955,14.711,1.7895,1.17111632940773,"EAF"
"8_25","489",22.465,1.9195,15.4555,1.78,0.620212512448898,"EAF"
"8_25","723",22.941,1.882,15.0725,1.757,1.05363721603504,"EAF"
"8_26","1",22.9295,1.9025,16.9875,1.768,0.434694720543777,"EAF"
"8_26","1032",22.951,1.9315,16.3715,1.762,0.628348731349958,"EAF"
"8_26","1034",24.4585,1.9125,17.6045,1.746,0.846325236155286,"EAF"
"8_26","1044",23.492,1.903,16.56,1.777,0.792203325625329,"EAF"
"8_26","1048",23.6895,1.914,16.8295,1.7935,0.764471107700034,"EAF"
"8_26","1115",23.4085,1.96,16.858,1.766,0.647380983642669,"EAF"
"8_26","20000",22.9086666666667,1.97733333333333,15.502,1.79133333333333,1,"EAF"
"8_26","2353",35.334,1.8835,28.387,1.858,0.891016140383315,"EAF"
"8_26","303",22.9665,1.947,15.7115,1.781,0.920917882850116,"EAF"
"8_26","3111",23.1365,1.8735,15.3475,1.775,1.26072610900598,"EAF"
"8_26","324",23.112,1.9525,16.9515,1.795,0.490704929501771,"EAF"
"8_26","3294",23.0345,1.9275,15.6675,1.7785,0.987365340843893,"EAF"
"8_26","3305",23.3435,1.906,15.66,1.7735,1.20918136150095,"EAF"
"8_26","3330",23.333,1.938,15.3815,1.7875,1.42013435360177,"EAF"
"8_26","3333",22.948,1.9335,16.114,1.7855,0.719756904976127,"EAF"
"8_26","343",23.0675,1.918,14.963,1.7925,1.5189388002261,"EAF"
"8_26","3515",23.1405,1.917,16.0835,1.8065,0.824460682150646,"EAF"
"8_26","3762",24.545,1.914,16.708,1.7545,1.46859490256927,"EAF"
"8_26","3765",23.195,1.8995,16.0535,1.8,0.868962294882298,"EAF"
"8_26","3766",22.7595,1.915,16.1955,1.756,0.614231486236094,"EAF"
"8_26","3826",22.9535,1.95,16.3785,1.7805,0.621445681904948,"EAF"
"8_26","828",23.874,1.8575,18.974,1.762,0.254374432477124,"EAF"
"8_27","20000",23.004,1.965,15.5143333333333,1.79033333333333,1,"EAF"
"8_27","3405",23.3535,1.9315,17.026,1.7875,0.523128349084569,"EAF"
"8_27","3473",22.9315,1.9105,16.272,1.7475,0.625094128201321,"EAF"
"8_27","4345",23.1425,1.9715,17.2145,1.8315,0.392657397662596,"EAF"
"8_27","4592",23.212,1.926,16.797,1.7965,0.540584003967546,"EAF"
"8_27","4670",23.0265,2.001,16.4125,1.788,0.602712183045902,"EAF"
"8_27","4675",24.95,1.9285,19.375,1.802,0.369533185706353,"EAF"
"8_27","4790",22.95,2.001,15.621,1.8135,0.903977145736165,"EAF"
"8_27","4874",23.1225,1.956,16.263,1.771,0.705820464277122,"EAF"
"8_27","5013",24.18,1.9175,18.8985,1.733,0.334474229696325,"EAF"
"8_27","5202",23.354,1.915,17.742,1.806,0.336416669446099,"EAF"
"8_27","5212",23.5235,1.9665,17.2155,1.7945,0.525501371107527,"EAF"
"8_27","5291",23.367,1.8975,15.988,1.7695,0.962900552521596,"EAF"
"8_27","5343",23.2855,1.941,16.252,1.785,0.786057038719412,"EAF"
"8_27","5397",23.4755,1.957,16.556,1.7825,0.751615922315529,"EAF"
"8_27","5491",23.4615,1.9425,15.7595,1.7925,1.17431722610688,"EAF"
"8_27","5618",23.2795,1.9005,16.4795,1.748,0.696201889116507,"EAF"
"8_27","5658",23.22,1.973,15.662,1.7955,1.06221575404362,"EAF"
"8_27","5709",23.248,1.9515,15.5525,1.8255,1.1504661741212,"EAF"
"8_27","5710",23.383,1.968,16.8355,1.8125,0.589124665515163,"EAF"
"8_27","5771",23.4185,1.9465,16.4685,1.7805,0.760041223004913,"EAF"
"8_27","6042",23.361,1.8555,16.0975,1.802,0.884489936209488,"EAF"
"8_28","1048",24.2645,1.8985,16.375,1.7595,1.43283349342301,"EAF"
"8_28","20000",22.9316666666667,2.00066666666667,15.4993333333333,1.772,1,"EAF"
"8_28","2807",23.2745,1.9705,15.2275,1.7685,1.47332287736051,"EAF"
"8_28","2936",23.4125,1.925,15.216,1.764,1.60918154211573,"EAF"
"8_28","3333",22.9915,1.938,15.546,1.7725,1.01296080820977,"EAF"
"8_28","3560",23.1965,1.971,16.846,1.8325,0.529432108932477,"EAF"
"8_28","3765",23.3885,1.829,16.806,1.703,0.65715450244563,"EAF"
"8_28","4317",22.9955,1.994,17.556,1.8195,0.305139000322181,"EAF"
"8_28","4511",23.3595,1.953,16.5315,1.725,0.758518703947015,"EAF"
"8_28","4682",23.063,1.9735,17.0845,1.7735,0.440895396261272,"EAF"
"8_28","4758",23.41,1.904,17.384,1.7565,0.470645380592361,"EAF"
"8_28","4817",23.4125,1.91,18.3205,1.7595,0.277233800482007,"EAF"
"8_28","4891",23.562,1.952,17.2665,1.7655,0.558267955064733,"EAF"
"8_28","5053",23.308,1.9445,16.588,1.778,0.686429098055965,"EAF"
"8_28","5201",23.316,1.8985,17.3575,1.7845,0.436156953743961,"EAF"
"8_28","5204",23.0085,1.9975,16.418,1.815,0.609910445623602,"EAF"
"8_28","5351",23.0235,1.9605,16.9665,1.8005,0.448894972188707,"EAF"
"8_28","5778",23.4075,1.9465,18.034,1.791,0.31341800670626,"EAF"
"8_28","5887",23.1395,1.9425,16.972,1.778,0.491886458376772,"EAF"
"8_28","5926",22.983,1.967,16.6785,1.8095,0.514490613884811,"EAF"
"8_28","5966",23.378,1.917,16.499,1.7745,0.753617008170446,"EAF"
"8_28","6030",23.029,1.948,15.886,1.8035,0.849483761327141,"EAF"
"8_29","20000",22.9746666666667,1.94566666666667,15.7403333333333,1.782,1,"EAF"
"8_29","3180",23.196,1.9345,16.1555,1.7825,0.910349412757279,"EAF"
"8_29","3766",23.0335,1.922,16.288,1.725,0.77092594287083,"EAF"
"8_29","3924",22.9665,1.955,16.407,1.777,0.677897474951804,"EAF"
"8_29","4019",22.899,1.9285,15.0685,1.769,1.39588678600022,"EAF"
"8_29","4587",24.6765,1.9655,17.8415,1.794,0.92495151553801,"EAF"
"8_29","4652",22.921,1.98,16.2715,1.776,0.710531247225415,"EAF"
"8_29","4653",23.0675,1.958,17.087,1.7795,0.489803609760151,"EAF"
"8_29","4669",23.1495,1.945,17.0365,1.756,0.541462341060573,"EAF"
"8_29","4671",23.284,1.911,16.677,1.7855,0.70988539649981,"EAF"
"8_29","4765",23.041,1.941,16.461,1.807,0.682220112331299,"EAF"
"8_29","4768",23.076,1.975,16.547,1.836,0.656286554407368,"EAF"
"8_29","4872",23.3845,1.902,17.576,1.7755,0.453690953555192,"EAF"
"8_29","4883",23.2945,1.9305,16.32,1.766,0.887553316074878,"EAF"
"8_29","5051",23.4145,1.94,17.5555,1.787,0.466591379419696,"EAF"
"8_29","5182",23.318,1.938,16.4985,1.7355,0.826293552639946,"EAF"
"8_29","5224",23.4055,1.9765,17.277,1.753,0.566070689665539,"EAF"
"8_29","5339",23.405,1.909,17.3985,1.7775,0.508878595430581,"EAF"
"8_29","5377",23.5225,1.9175,16.185,1.803,1.09915539310705,"EAF"
"8_29","5380",23.1365,1.947,16.021,1.7985,0.944678850332903,"EAF"
"8_29","5890",23.314,1.943,16.5475,1.749,0.797841450853597,"EAF"
"8_29","5952",22.649,1.954,15.601,1.81,0.873290595519654,"EAF"
"8_3","101",23.362,1.941,16.3295,1.7945,0.969357802042289,"EAF"
"8_3","20000",23.807,1.926,16.781,1.81266666666667,1,"EAF"
"8_3","2409",23.6185,1.9705,17.346,1.773,0.636725005148215,"EAF"
"8_3","2433",23.8615,1.936,16.9955,1.806,0.913209425297869,"EAF"
"8_3","2912",22.88,1.8585,16.8545,1.7345,0.540638526147183,"EAF"
"8_3","310",23.4265,1.927,15.468,1.813,1.70168364307165,"EAF"
"8_3","3104",23.3415,1.9395,15.9,1.8325,1.2526281142641,"EAF"
"8_3","3130",23.4423333333333,1.91033333333333,15.8803333333333,1.79433333333333,1.33712171937588,"EAF"
"8_3","317",23.24,1.856,16.635,1.742,0.763676312420401,"EAF"
"8_3","3596",23.8255,1.9255,15.904,1.832,1.72127274374301,"EAF"
"8_3","3653",23.4865,1.947,17.2725,1.7965,0.605629795374529,"EAF"
"8_3","4026",23.585,1.9255,16.538,1.8095,0.998660964677604,"EAF"
"8_3","4078",23.507,1.9435,15.836,1.866,1.47718924070889,"EAF"
"8_3","4322",23.4045,1.889,16.777,1.8055,0.775966597540361,"EAF"
"8_3","4327",23.1755,1.8915,15.3875,1.793,1.50855422752986,"EAF"
"8_3","4478",23.237,1.937,15.6915,1.804,1.30468545002174,"EAF"
"8_3","4482",23.52,1.9115,15.0935,1.8345,2.31170132075454,"EAF"
"8_3","465",21.7345,1.946,14.424,1.7825,0.982716153407717,"EAF"
"8_3","575",23.5055,1.927,15.6145,1.7935,1.62199990329398,"EAF"
"8_3","596",23.3425,1.9245,15.172,1.7845,1.87337388106423,"EAF"
"8_3","617",22.8615,1.939,15.8115,1.8155,0.953217592481961,"EAF"
"8_3","656",23.399,1.88,17.016,1.792,0.673921274117868,"EAF"
"8_30","20000",22.8806666666667,1.98966666666667,15.2736666666667,1.807,1,"EAF"
"8_30","3305",23.0085,1.9315,15.527,1.8105,0.93591824449856,"EAF"
"8_30","343",23.0575,1.9725,15.221,1.7885,1.16269710917714,"EAF"
"8_30","3826",22.928,1.9135,16.1655,1.765,0.621276209902456,"EAF"
"8_30","4617",23.8235,1.9215,16.5635,1.7645,0.889866324579372,"EAF"
"8_30","464",23.5875,1.893,15.803,1.821,1.14316405686075,"EAF"
"8_30","4649",23.096,1.9695,16.473,1.7885,0.576190705006452,"EAF"
"8_30","4679",23.103,1.926,16.1315,1.786,0.703422527039353,"EAF"
"8_30","4756",23.101,1.969,17.1015,1.7945,0.398717973754457,"EAF"
"8_30","4870",23.0525,1.962,15.877,1.8205,0.782192654322621,"EAF"
