BloodID,TL,BTN,Whodunnit,Objective,PlateID
4766,913.2611602,3832,EAF,8,33
4796,1413.874358,3875,EAF,8,33
5353,652.3482152,4343,EAF,8,33
5357,364.4313563,4352,EAF,8,33
5648,6984.292827,4583,EAF,8,33
5718,2661.653517,4644,EAF,8,33
765,1233.736438,538,EAF,8,33
812,1920.046904,590,EAF,8,33
328,3120.070117,1333,EAF,8,34
3322,515.9870549,2331,EAF,8,34
3607,2064.637533,3036,EAF,8,34
4093,1176.263935,3186,EAF,8,34
4535,526.1657556,3370,EAF,8,34
4601,663.6116445,3672,EAF,8,34
4615,258.2322691,3685,EAF,8,34
4618,541.8008997,3693,EAF,8,34
4619,3211.136931,3694,EAF,8,34
4752,2130.572901,3829,EAF,8,34
4873,1332.391032,3906,EAF,8,34
4887,1553.994867,3928,EAF,8,34
5037,1208.773932,4081,EAF,8,34
5321,3028.964359,4309,EAF,8,34
5334,849.6940823,4319,EAF,8,34
5404,2772.567788,4407,EAF,8,34
5738,4851.689911,4675,EAF,8,34
5893,1781.942604,4843,EAF,8,34
6049,3588.752614,5021,EAF,8,34
3515,1933.059045,2490,EAF,8,35
3669,6732.419237,3135,EAF,8,35
4561,1415.650153,3412,EAF,8,35
4563,410.5057578,3394,EAF,8,35
4698,3655.755061,3794,EAF,8,35
4769,1197.840807,3834,EAF,8,35
4909,876.8537028,4102,EAF,8,35
5067,835.6979398,4104,EAF,8,35
5074,915.7055397,4113,EAF,8,35
5179,201.2178184,4188,EAF,8,35
5188,1626.018004,4196,EAF,8,35
5319,651.6282799,4299,EAF,8,35
5338,3662.546149,4325,EAF,8,35
5398,4229.978678,4404,EAF,8,35
5401,4814.051554,4408,EAF,8,35
5406,7957.960989,4411,EAF,8,35
5483,195.6211212,4453,EAF,8,35
5656,2367.586752,4599,EAF,8,35
5726,1825.441093,4687,EAF,8,35
5962,1073.227137,4908,EAF,8,35
2304,10350.58649,45,EAF,8,36
3294,2410.479911,2303,EAF,8,36
3298,558.3858401,2307,EAF,8,36
3623,5517.490505,3070,EAF,8,36
3639,4673.49138,3089,EAF,8,36
4164,899.0702464,3052,EAF,8,36
4168,2276.788195,3064,EAF,8,36
4570,377.0213366,3401,EAF,8,36
4608,608.0983531,3682,EAF,8,36
4612,1365.205289,3698,EAF,8,36
4757,4752.43711,3849,EAF,8,36
5206,473.2758787,4213,EAF,8,36
5287,3087.83415,4281,EAF,8,36
5378,4490.296919,4382,EAF,8,36
5617,6086.873242,4552,EAF,8,36
5688,1283.497824,4625,EAF,8,36
5934,2237.159542,4868,EAF,8,36
5951,2852.772267,4877,EAF,8,36
5982,1432.566825,4935,EAF,8,36
6075,1549.728057,5041,EAF,8,36
1000,166.0360821,851,EAF,8,37
1034,871.816525,885,EAF,8,37
1115,1008.038289,965,EAF,8,37
2916,739.9030444,1876,EAF,8,37
3009,2591.295422,1962,EAF,8,37
3316,5495.940442,2325,EAF,8,37
3812,3439.242432,2495,EAF,8,37
4457,1668.187334,3522,EAF,8,37
4560,1058.618615,3409,EAF,8,37
4581,6626.808037,3674,EAF,8,37
4651,501.5578137,3728,EAF,8,37
4693,3370.653666,3796,EAF,8,37
4700,2911.183074,3813,EAF,8,37
5178,57.69194045,4186,EAF,8,37
5181,1586.901086,4189,EAF,8,37
5200,3615.750903,4209,EAF,8,37
5315,1901.637209,4295,EAF,8,37
5381,948.3003517,4383,EAF,8,37
5393,4563.688326,4405,EAF,8,37
5394,1031.576282,4399,EAF,8,37
5976,331.7847297,4912,EAF,8,37
3111,879.5359377,2120,EAF,8,38
3640,4900.355887,3090,EAF,8,38
4261,370.4339928,3130,EAF,8,38
4349,1216.942187,3321,EAF,8,38
4444,2329.071003,3510,EAF,8,38
4471,2097.58458,3340,EAF,8,38
4599,1495.981089,3438,EAF,8,38
4625,2540.351843,3722,EAF,8,38
4812,6085.096981,3888,EAF,8,38
4816,2479.420669,3891,EAF,8,38
5330,966.0610557,4318,EAF,8,38
5361,979.6113152,4356,EAF,8,38
5465,1777.913233,4437,EAF,8,38
5756,1158.874904,4588,EAF,8,38
6116,1198.9158,5003,EAF,8,38
6138,7190.904673,5052,EAF,8,38
908,2357.416098,699,EAF,8,38
1,3831.971716,1000,EAF,8,39
303,3179.274935,1307,EAF,8,39
3084,1329.971501,2093,EAF,8,39
3634,1292.275273,3085,EAF,8,39
3668,1121.168405,3134,EAF,8,39
4007,728.3526484,2987,EAF,8,39
4672,604.7999721,3787,EAF,8,39
4674,2900.330928,3780,EAF,8,39
4680,2198.891218,3770,EAF,8,39
489,1478.293977,1503,EAF,8,39
5311,775.6140133,4286,EAF,8,39
5348,1657.509065,4337,EAF,8,39
5411,963.0765229,4421,EAF,8,39
5477,1460.989249,4448,EAF,8,39
5604,1702.66245,4539,EAF,8,39
5755,4813.344663,4587,EAF,8,39
5872,1620.348991,4823,EAF,8,39
5969,2109.528825,4923,EAF,8,39
5979,1674.355219,4927,EAF,8,39
6014,3934.35343,4961,EAF,8,39
1096,1325.640376,946,EAF,8,40
295,677.9094605,1299,EAF,8,40
4067,4371.313618,3160,EAF,8,40
4538,304.6859479,3364,EAF,8,40
4577,227.2198526,3418,EAF,8,40
4591,953.4509712,3431,EAF,8,40
4622,1183.677248,3703,EAF,8,40
4683,2475.199851,3757,EAF,8,40
4912,2455.682432,3942,EAF,8,40
4914,2469.526821,4103,EAF,8,40
5073,2589.774808,4112,EAF,8,40
5288,972.6073581,4278,EAF,8,40
5309,436.1051549,4285,EAF,8,40
538,353.3166519,1554,EAF,8,40
5612,1468.327628,4549,EAF,8,40
5680,1721.047273,4609,EAF,8,40
5914,3557.671358,4851,EAF,8,40
5975,1043.635697,4918,EAF,8,40
4580,3100.922031,3425,EAF,9,1
4641,2870.43746,3710,EAF,9,1
4642,1118.088681,3711,EAF,9,1
4644,556.9270869,3713,EAF,9,1
4665,3554.252829,3743,EAF,9,1
4676,3544.271417,3785,EAF,9,1
4688,2305.864805,3747,EAF,9,1
4712,466.7384398,3777,EAF,9,1
4718,1913.391662,3790,EAF,9,1
4830,7423.816332,3886,EAF,9,1
5260,2274.435548,4297,EAF,9,1
5269,1131.213458,4300,EAF,9,1
5335,2937.116827,4320,EAF,9,1
5349,4119.280773,4340,EAF,9,1
5387,39.03014823,4392,EAF,9,1
5628,1065.741286,4560,EAF,9,1
5661,578.819189,4606,EAF,9,1
6027,537.0964177,4954,EAF,9,1
4654,3329.249643,3736,EAF,9,2
4662,953.4439666,3727,EAF,9,2
4714,4661.104595,3807,EAF,9,2
4716,2188.873273,3756,EAF,9,2
4743,897.8040411,3817,EAF,9,2
4754,1401.482407,3821,EAF,9,2
4762,2715.276032,3841,EAF,9,2
4804,2365.400029,3881,EAF,9,2
4902,1890.256107,3940,EAF,9,2
5189,2595.462607,4198,EAF,9,2
5307,2792.429461,4360,EAF,9,2
5326,330.1498405,4311,EAF,9,2
5364,1987.237128,4363,EAF,9,2
5588,2327.150686,4523,EAF,9,2
5613,4914.219637,4546,EAF,9,2
5652,2962.823138,4592,EAF,9,2
5671,1174.1738,4617,EAF,9,2
5678,3006.154994,4622,EAF,9,2
5687,1175.749057,4624,EAF,9,2
5735,1040.120019,4668,EAF,9,2
6024,6749.020088,4970,EAF,9,2
4549,4021.663469,3398,EAF,9,3
4576,2591.989564,3422,EAF,9,3
4630,3017.908281,3689,EAF,9,3
4666,1546.327292,3741,EAF,9,3
4792,3031.438742,3876,EAF,9,3
4819,2505.528663,3895,EAF,9,3
4828,2117.650345,3900,EAF,9,3
4903,1819.470601,3951,EAF,9,3
5214,225.6651491,4226,EAF,9,3
5220,5559.4639,4230,EAF,9,3
5223,4440.78639,4232,EAF,9,3
5264,1242.976246,4288,EAF,9,3
5300,5444.927176,4398,EAF,9,3
5310,484.7815641,4289,EAF,9,3
5350,830.3150706,4339,EAF,9,3
5410,5923.290206,4418,EAF,9,3
5416,2871.071832,4335,EAF,9,3
5603,582.6266674,4538,EAF,9,3
5722,1328.073569,4663,EAF,9,3
5921,822.5312206,4867,EAF,9,3
4546,2563.924926,3415,EAF,9,5
4701,4547.043059,3814,EAF,9,5
4732,1522.192401,3784,EAF,9,5
4875,2763.828518,3916,EAF,9,5
4893,1404.76552,3926,EAF,9,5
5180,1361.421922,4194,EAF,9,5
5184,75.35042122,4192,EAF,9,5
5257,2041.378253,4329,EAF,9,5
5262,469.3533658,4296,EAF,9,5
5263,5375.722225,4291,EAF,9,5
5281,143.4934954,4276,EAF,9,5
5337,3177.152047,4322,EAF,9,5
5340,4017.110483,4324,EAF,9,5
5368,1003.045447,4365,EAF,9,5
5409,4629.568031,4422,EAF,9,5
5596,4235.419256,4531,EAF,9,5
5597,790.2084283,4532,EAF,9,5
5744,1535.015736,4676,EAF,9,5
5957,1370.452108,4891,EAF,9,5
5968,1144.473558,4926,EAF,9,5
4579,2447.62744,3424,EAF,9,6
4594,2570.692161,3429,EAF,9,6
4655,5410.330887,3734,EAF,9,6
4721,3196.407338,3810,EAF,9,6
4763,1930.824734,3845,EAF,9,6
4772,2774.185542,3851,EAF,9,6
4799,24.42578094,3879,EAF,9,6
4829,1681.711958,3890,EAF,9,6
4911,260.2257555,3934,EAF,9,6
5187,3463.825658,4199,EAF,9,6
5194,635.8777062,4204,EAF,9,6
5209,512.8878174,4222,EAF,9,6
5277,1392.741338,4237,EAF,9,6
5383,1852.097444,4387,EAF,9,6
5400,793.1820229,4410,EAF,9,6
5412,1057.056284,4344,EAF,9,6
5414,686.6358129,4358,EAF,9,6
5587,900.1654098,4522,EAF,9,6
5643,4191.287019,4579,EAF,9,6
5657,1233.651244,4600,EAF,9,6
5910,2624.745428,4862,EAF,9,6
4636,4200.457315,3715,EAF,9,7
4646,3951.41785,3717,EAF,9,7
4667,8013.181246,3739,EAF,9,7
4709,1716.388445,3753,EAF,9,7
4827,4906.810517,3901,EAF,9,7
4900,1535.505037,3939,EAF,9,7
5044,2978.813915,4108,EAF,9,7
5203,4090.524504,4216,EAF,9,7
5320,3771.826614,4305,EAF,9,7
5333,3772.380904,4357,EAF,9,7
5373,2867.89051,4375,EAF,9,7
5708,4953.663378,4653,EAF,9,7
5739,5534.402393,4619,EAF,9,7
5782,2446.16886,4718,EAF,9,7
5904,1818.621789,4841,EAF,9,7
5932,3302.774401,4856,EAF,9,7
5941,2958.072382,4887,EAF,9,7
5953,5223.453553,4893,EAF,9,7
5989,1054.357149,4929,EAF,9,7
6040,2964.102096,4982,EAF,9,7
6098,2738.470035,5037,EAF,9,7
4631,8496.725021,3695,EAF,9,8
4638,423.1279015,3701,EAF,9,8
4704,3375.36823,3804,EAF,9,8
4733,1936.199564,3811,EAF,9,8
4785,2060.7468,3842,EAF,9,8
4787,70.00428745,3843,EAF,9,8
5061,3660.920771,4120,EAF,9,8
5259,3139.857767,4328,EAF,9,8
5261,795.2789552,4294,EAF,9,8
5267,14836.82708,4235,EAF,9,8
5295,846.0208823,4370,EAF,9,8
5297,4857.005115,4373,EAF,9,8
5360,3442.769811,4355,EAF,9,8
5375,2741.303949,4378,EAF,9,8
5589,2905.702024,4524,EAF,9,8
5676,650.2799331,4618,EAF,9,8
5753,1349.619997,4683,EAF,9,8
5784,3364.472204,4719,EAF,9,8
5870,8397.490412,4827,EAF,9,8
6070,5023.985417,4996,EAF,9,8
4586,3845.395949,3433,EAF,9,9
4597,5780.582881,3434,EAF,9,9
4640,7833.320128,3709,EAF,9,9
4739,9199.254304,3798,EAF,9,9
4774,5124.55567,3833,EAF,9,9
4801,22835.63729,3868,EAF,9,9
4881,3470.93491,3919,EAF,9,9
4888,1803.111993,3921,EAF,9,9
5021,1332.4378,4038,EAF,9,9
5025,3021.157255,4033,EAF,9,9
5064,4645.002564,4105,EAF,9,9
5308,5843.921698,4362,EAF,9,9
5331,1381.716365,4312,EAF,9,9
5395,5168.787647,4400,EAF,9,9
5592,5969.385085,4528,EAF,9,9
5647,2106.806738,4582,EAF,9,9
5729,1599.005317,4685,EAF,9,9
6015,3396.327529,4972,EAF,9,9
6039,1321.599308,4965,EAF,9,9
6056,972.266748,5027,EAF,9,9
6068,2930.588419,4964,EAF,9,9
4609,6839.208871,3683,EAF,9,10
4658,3405.046149,3726,EAF,9,10
4750,2514.664517,3828,EAF,9,10
4808,2318.489357,3870,EAF,9,10
4885,1381.847271,3924,EAF,9,10
5043,2813.918831,4097,EAF,9,10
5065,2465.751523,4098,EAF,9,10
5221,6117.035703,4233,EAF,9,10
5273,2055.585683,4341,EAF,9,10
5367,2231.249947,4369,EAF,9,10
5475,2345.252164,4444,EAF,9,10
5627,4998.098073,4561,EAF,9,10
5638,5185.819384,4571,EAF,9,10
5649,7585.326874,4584,EAF,9,10
5736,5694.070413,4694,EAF,9,10
5895,9052.138271,4846,EAF,9,10
5900,3395.60466,4850,EAF,9,10
5983,6122.772718,4919,EAF,9,10
6053,2115.785305,5011,EAF,9,10
6130,3939.985799,5057,EAF,9,10
4584,2901.132288,3673,EAF,9,11
4605,2182.343727,3676,EAF,9,11
4657,9833.29023,3732,EAF,9,11
4803,8115.147212,3883,EAF,9,11
4878,2800.83882,3912,EAF,9,11
4894,5141.159101,3932,EAF,9,11
4897,3845.184556,3938,EAF,9,11
5062,2333.200209,4121,EAF,9,11
5171,817.7966083,4178,EAF,9,11
5217,4079.573197,4227,EAF,9,11
5290,1082.957799,4283,EAF,9,11
5293,6126.431287,4359,EAF,9,11
5369,6102.094299,4366,EAF,9,11
5370,16957.07803,4377,EAF,9,11
5454,1792.927123,4425,EAF,9,11
5459,2808.301422,4430,EAF,9,11
5704,3351.072688,4650,EAF,9,11
6043,3842.090975,4953,EAF,9,11
6062,17777.75056,5030,EAF,9,11
6095,7740.708674,5010,EAF,9,11
4552,2231.733195,3407,EAF,9,12
4558,7178.90303,3395,EAF,9,12
4905,4646.801401,3952,EAF,9,12
5033,1904.505954,4086,EAF,9,12
5034,603.0298431,4085,EAF,9,12
5036,2028.163906,4082,EAF,9,12
5045,4421.54837,4110,EAF,9,12
5195,1149.664548,4205,EAF,9,12
5270,6940.124684,4303,EAF,9,12
5316,2245.098048,4298,EAF,9,12
5328,1382.503889,4313,EAF,9,12
5408,2536.891487,4417,EAF,9,12
5599,1052.329935,4533,EAF,9,12
5619,1181.708671,4554,EAF,9,12
5715,7963.636521,4660,EAF,9,12
5772,4626.270992,4706,EAF,9,12
5869,2909.547357,4833,EAF,9,12
5948,5858.338335,4903,EAF,9,12
6065,2307.272514,5035,EAF,9,12
6110,3956.370598,5004,EAF,9,12
4543,3094.033711,3360,EAF,9,13
4637,7232.66846,3707,EAF,9,13
4741,69.94018939,3764,EAF,9,13
4778,1325.75209,3854,EAF,9,13
4784,4834.424236,3840,EAF,9,13
4805,3688.68825,3882,EAF,9,13
4876,164.6405422,3917,EAF,9,13
5271,5273.833654,4302,EAF,9,13
5292,4404.028663,4354,EAF,9,13
5301,4018.894266,4403,EAF,9,13
5371,1439.346863,4372,EAF,9,13
5690,3807.104644,4630,EAF,9,13
5732,2869.618856,4666,EAF,9,13
5747,7735.715628,4678,EAF,9,13
5884,2079.760577,4812,EAF,9,13
5912,1403.260956,4847,EAF,9,13
6026,2248.403132,4950,EAF,9,13
6028,5118.523047,4987,EAF,9,13
6069,4047.683194,4995,EAF,9,13
6080,3790.238516,5042,EAF,9,13
6099,664.6725813,5036,EAF,9,13
4664,6633.423622,3744,EAF,9,14
4807,17125.23834,3865,EAF,9,14
4826,1925.180364,3904,EAF,9,14
4882,1927.493181,3927,EAF,9,14
5026,8023.336862,4035,EAF,9,14
5058,1853.018002,4091,EAF,9,14
5168,2937.407201,4177,EAF,9,14
5258,1638.873851,4332,EAF,9,14
5274,5682.881416,4346,EAF,9,14
5286,4027.171934,4280,EAF,9,14
5294,1624.86847,4367,EAF,9,14
5298,3581.969723,4381,EAF,9,14
5325,1056.566176,4307,EAF,9,14
5345,1773.303665,4336,EAF,9,14
5636,2329.969809,4572,EAF,9,14
5750,1847.248681,4689,EAF,9,14
5865,2722.28422,4816,EAF,9,14
5909,3871.603494,4855,EAF,9,14
6023,5377.595079,4973,EAF,9,14
6060,764.2847086,5031,EAF,9,14
6112,1062.328162,5001,EAF,9,14
4544,2368.689955,3366,EAF,9,21
4545,3021.481461,3411,EAF,9,18
4550,9859.531041,3400,EAF,9,15
4551,7006.416242,3408,EAF,9,15
4553,1435.820924,3410,EAF,9,19
4554,6125.694524,3406,EAF,9,23
4555,1605.182758,3403,EAF,9,24
4556,761.343029,3390,EAF,9,25
4557,4110.645119,3391,EAF,9,17
4571,3689.741076,3420,EAF,9,17
4572,2112.63794,3416,EAF,9,25
4574,2932.201527,3417,EAF,9,15
4575,2225.285704,3419,EAF,9,19
4583,2881.92859,3442,EAF,9,25
4585,3123.643619,3441,EAF,9,17
4595,1575.857614,3440,EAF,9,18
4596,1169.659776,3439,EAF,9,16
4627,1903.591481,3704,EAF,9,20
4628,3460.930599,3719,EAF,9,23
4629,3478.007784,3684,EAF,9,23
4632,4725.419174,3696,EAF,9,20
4633,1948.06228,3691,EAF,9,20
4645,3411.497328,3718,EAF,9,24
4656,2164.677108,3735,EAF,9,15
4659,13272.90991,3733,EAF,9,20
4661,2516.30729,3725,EAF,9,18
4668,2070.089332,3742,EAF,9,25
4677,431.1399965,3789,EAF,9,21
4681,1967.643805,3772,EAF,9,15
4685,5023.385,3748,EAF,9,23
4694,7522.696889,3799,EAF,9,17
4695,6214.915219,3808,EAF,9,18
4699,2802.808956,3815,EAF,9,21
4702,3840.131748,3750,EAF,9,23
4703,685.4282854,3792,EAF,9,24
4705,2326.358991,3745,EAF,9,15
4706,1852.860277,3749,EAF,9,24
4708,5150.180603,3797,EAF,9,19
4710,564.8217761,3754,EAF,9,18
4711,476.3306703,3755,EAF,9,24
4713,496.7601186,3752,EAF,9,19
4715,987.4325441,3801,EAF,9,17
4717,3016.952476,3795,EAF,9,17
4725,5932.784183,3762,EAF,9,15
4726,2617.418401,3806,EAF,9,22
4727,3187.998364,3800,EAF,9,17
4728,197.1511073,3767,EAF,9,24
4729,3149.227126,3775,EAF,9,23
4730,7035.204016,3773,EAF,9,16
4734,8284.533709,3779,EAF,9,18
4736,1931.88319,3771,EAF,9,22
4737,2955.054472,3769,EAF,9,18
4738,4246.701521,3768,EAF,9,20
4740,1851.516658,3766,EAF,9,18
4744,817.7848359,3827,EAF,9,16
4746,736.7338307,3819,EAF,9,24
4755,913.3122799,3816,EAF,9,20
4776,2522.65866,3850,EAF,9,20
4777,3427.105898,3853,EAF,9,19
4779,1979.107958,3848,EAF,9,22
4780,9690.750461,3857,EAF,9,17
4781,4517.763775,3856,EAF,9,23
4783,1554.973807,3830,EAF,9,25
4786,1311.386858,3844,EAF,9,22
4788,871.5584327,3877,EAF,9,15
4789,1022.701103,3878,EAF,9,24
4791,4947.219454,3869,EAF,9,18
4793,911.033961,3866,EAF,9,24
4806,1955.501576,3871,EAF,9,23
4809,7477.524052,3864,EAF,9,20
4810,2200.202196,3863,EAF,9,23
4820,1037.688301,3896,EAF,9,24
4822,271.9899655,3899,EAF,9,15
4831,2123.656699,3903,EAF,9,19
4869,3832.615541,3915,EAF,9,16
4871,9900.531121,3909,EAF,9,21
4879,3363.801756,3913,EAF,9,17
4880,6861.24482,3914,EAF,9,21
4886,3469.457763,3925,EAF,9,22
4895,14971.2226,3933,EAF,9,21
4896,802.6806518,3937,EAF,9,16
4901,780.7005749,4100,EAF,9,23
4904,1444.769954,3941,EAF,9,16
4908,2.233001409,4101,EAF,9,23
4913,1253.975515,3935,EAF,9,20
5023,2842.003425,4029,EAF,9,23
5027,2303.792299,4087,EAF,9,25
5029,2267.873081,4089,EAF,9,23
5030,3752.846341,4076,EAF,9,16
5032,4206.812961,4090,EAF,9,15
5038,1457.892132,4080,EAF,9,16
5039,3866.320102,4079,EAF,9,16
5041,3246.117995,4107,EAF,9,20
5046,4043.077097,4117,EAF,9,25
5047,5824.201033,4122,EAF,9,22
5048,8585.366619,4128,EAF,9,19
5052,1244.315438,4127,EAF,9,25
5055,2055.644331,4114,EAF,9,20
5056,8134.572686,4115,EAF,9,22
5059,5577.265265,4092,EAF,9,20
5060,1215.657489,4119,EAF,9,25
5063,3085.420709,4123,EAF,9,24
5066,7282.189494,4099,EAF,9,21
5071,9015.903314,4109,EAF,9,16
5165,1169.339017,4174,EAF,9,24
5166,3265.156351,4175,EAF,9,19
5167,3241.683913,4176,EAF,9,15
5173,2558.304402,4181,EAF,9,18
5174,2725.139714,4183,EAF,9,23
5175,4435.253688,4184,EAF,9,19
5176,8768.015419,4185,EAF,9,18
5183,1639.535424,4191,EAF,9,20
5186,10302.12269,4197,EAF,9,18
5192,2544.966412,4201,EAF,9,25
5196,1686.973787,4211,EAF,9,16
5205,844.9592878,4215,EAF,9,16
5210,7890.616236,4219,EAF,9,21
5213,1448.664351,4223,EAF,9,16
5215,3585.878166,4224,EAF,9,24
5216,2300.593321,4225,EAF,9,20
5218,665.6594572,4228,EAF,9,15
5219,635.2730148,4229,EAF,9,21
5265,11150.49089,4287,EAF,9,18
5266,5583.288849,4279,EAF,9,18
5268,2584.072165,4239,EAF,9,15
5272,12723.269,4314,EAF,9,17
5275,443.4920215,4240,EAF,9,23
5280,6400.594532,4242,EAF,9,20
5283,2911.864838,4277,EAF,9,19
5285,3820.38724,4274,EAF,9,21
5296,7490.836161,4371,EAF,9,15
5299,6601.630291,4390,EAF,9,17
5302,304.8988032,4409,EAF,9,22
5303,1990.26001,4414,EAF,9,25
5304,6856.458168,4419,EAF,9,20
5305,700.0852822,4423,EAF,9,19
5306,1029.564513,4420,EAF,9,24
5312,76.88732987,4290,EAF,9,15
5314,14581.85199,4292,EAF,9,19
5322,101.9066479,4315,EAF,9,23
5323,2401.787773,4308,EAF,9,25
5332,566.8203653,4316,EAF,9,21
5344,6201.360567,4334,EAF,9,16
5346,5233.524216,4330,EAF,9,15
5358,5159.842511,4350,EAF,9,25
5372,5079.921285,4374,EAF,9,15
5374,1163.086363,4376,EAF,9,22
5389,1423.447081,4393,EAF,9,24
5390,3970.04539,4394,EAF,9,16
5391,599.5686093,4397,EAF,9,22
5399,2144.221631,4406,EAF,9,24
5453,2117.318262,4424,EAF,9,18
5457,469.8830084,4429,EAF,9,22
5462,3792.868295,4433,EAF,9,17
5463,1362.51993,4434,EAF,9,20
5464,2098.568551,4435,EAF,9,18
5471,1557.594408,4442,EAF,9,19
5472,2474.955156,4443,EAF,9,25
5476,2350.460279,4447,EAF,9,17
5586,2488.448971,4521,EAF,9,20
5600,6745.043075,4535,EAF,9,16
5601,2730.029258,4536,EAF,9,17
5607,1807.957003,4542,EAF,9,21
5641,5184.556438,4575,EAF,9,23
5644,1808.478974,4578,EAF,9,17
5650,2490.003821,4586,EAF,9,16
5651,1566.044352,4585,EAF,9,25
5654,365.0845114,4596,EAF,9,21
5660,1243.854696,4605,EAF,9,19
5681,3109.966553,4610,EAF,9,15
5682,2405.640661,4623,EAF,9,21
5689,2218.656657,4640,EAF,9,21
5691,501.8061701,4634,EAF,9,18
5697,4055.121235,4639,EAF,9,17
5701,7566.5191,4641,EAF,9,16
5711,1838.577942,4654,EAF,9,22
5713,2046.97736,4656,EAF,9,17
5725,618.4570943,4686,EAF,9,15
5737,1608.898293,4684,EAF,9,17
5740,5110.942056,4682,EAF,9,19
5741,5335.565263,4681,EAF,9,21
5743,2413.343085,4669,EAF,9,23
5757,3856.025047,4589,EAF,9,24
5759,1566.649359,4591,EAF,9,24
5760,5443.415909,4704,EAF,9,22
5761,11099.79218,4702,EAF,9,19
5776,558.3333555,4709,EAF,9,23
5867,2405.512607,4817,EAF,9,25
5868,1234.717085,4832,EAF,9,18
5886,5935.919813,4818,EAF,9,21
5892,2016.96532,4837,EAF,9,16
5894,5153.507706,4844,EAF,9,19
5902,331.488165,4849,EAF,9,25
5905,6724.379344,4825,EAF,9,22
5913,1211.179537,4854,EAF,9,22
5925,1977.518501,4866,EAF,9,21
5936,1038.05412,4894,EAF,9,15
5937,7907.514303,4890,EAF,9,19
5938,1992.411403,4895,EAF,9,22
5958,6438.59468,4889,EAF,9,21
5963,1048.744279,4907,EAF,9,15
5964,16814.14767,4901,EAF,9,17
5977,5013.870179,4914,EAF,9,25
5978,583.4050587,4921,EAF,9,22
5996,1809.415066,4944,EAF,9,18
5997,1325.048442,4937,EAF,9,16
6001,1621.993255,4948,EAF,9,23
6004,2480.904936,4941,EAF,9,20
6029,2555.575468,4978,EAF,9,22
6032,832.6863897,4980,EAF,9,25
6050,3399.829519,5020,EAF,9,24
6051,1019.929857,5028,EAF,9,17
6055,5169.191483,5023,EAF,9,20
6058,3889.186077,5032,EAF,9,18
6074,6162.379344,5043,EAF,9,21
6078,1367.241324,5046,EAF,9,21
6079,1144.074997,5038,EAF,9,19
6082,8967.796972,5053,EAF,9,22
6096,2665.842069,5059,EAF,9,16
6102,2382.421561,5005,EAF,9,25
6103,878.4612316,4994,EAF,9,25
6111,4466.877542,5006,EAF,9,19
6113,1000.267214,5007,EAF,9,24
6115,5409.447015,4997,EAF,9,19
